region,date,type,price,units_sold
Northeast,8/16/20 0:00,Organic,1.889289368,245846.65
Northeast,8/23/20 0:00,Conventional,1.159534226,5946698.82
Northeast,8/23/20 0:00,Organic,1.862964706,237427.98
Northeast,8/30/20 0:00,Conventional,1.151610568,5966713.35
Northeast,8/30/20 0:00,Organic,1.900899672,232608.01
Northeast,9/6/20 0:00,Conventional,1.184115153,5811611.33
Northeast,9/6/20 0:00,Organic,1.894414881,239011.83
Northeast,9/13/20 0:00,Conventional,1.178343929,5522584.51
Northeast,9/13/20 0:00,Organic,1.911849662,233837.8
Northeast,9/20/20 0:00,Conventional,1.155290542,5537656.46
Northeast,9/20/20 0:00,Organic,1.822535022,246494.94
Northeast,9/27/20 0:00,Conventional,1.176325684,5374255.97
Northeast,9/27/20 0:00,Organic,1.835396985,221631.79
Northeast,10/4/20 0:00,Conventional,1.184133601,5265131.88
Northeast,10/4/20 0:00,Organic,1.778063294,225940.74
Northeast,10/11/20 0:00,Conventional,1.155547975,5425096.56
Northeast,10/11/20 0:00,Organic,1.820715992,213921.16
Northeast,10/18/20 0:00,Conventional,1.142201226,5152334.08
Northeast,10/18/20 0:00,Organic,1.783003185,214604.99
Northeast,10/25/20 0:00,Conventional,1.142728766,5270073.94
Northeast,10/25/20 0:00,Organic,1.739891495,228034.06
Northeast,11/1/20 0:00,Conventional,1.167636889,5174887.18
Northeast,11/1/20 0:00,Organic,1.687043672,229789.31
Northeast,11/8/20 0:00,Conventional,1.157698093,5123504.54
Northeast,11/8/20 0:00,Organic,1.78156474,229554.54
Northeast,11/15/20 0:00,Conventional,1.177734117,5335074.41
Northeast,11/15/20 0:00,Organic,1.823706806,216821.55
Northeast,11/22/20 0:00,Conventional,1.102469561,5184400.16
Northeast,11/22/20 0:00,Organic,1.733017165,218528.99
Northeast,11/29/20 0:00,Conventional,1.13977171,4326533.16
Northeast,11/29/20 0:00,Organic,1.720188195,190414.53
Northeast,12/6/20 0:00,Conventional,1.114191649,5216542.29
Northeast,12/6/20 0:00,Organic,1.715130022,222212.7
Northeast,12/13/20 0:00,Conventional,1.093282535,5225107.54
Northeast,12/13/20 0:00,Organic,1.67700449,245890.86
Northeast,12/20/20 0:00,Conventional,1.170648727,4914379.53
Northeast,12/20/20 0:00,Organic,1.719643359,236304.81
Northeast,12/27/20 0:00,Conventional,1.129388225,4631551.2
Northeast,12/27/20 0:00,Organic,1.636882866,230521.65
Northeast,1/4/21 0:00,Conventional,1.059885724,5841773.93
Northeast,1/4/21 0:00,Organic,1.60383111,255627.24
Northeast,1/10/21 0:00,Conventional,1.127282147,5873961.35
Northeast,1/10/21 0:00,Organic,1.488627563,387107.47
Northeast,1/17/21 0:00,Conventional,1.112925786,6211663.95
Northeast,1/17/21 0:00,Organic,1.610486115,340200.93
Northeast,1/24/21 0:00,Conventional,1.038968173,6683198.35
Northeast,1/24/21 0:00,Organic,1.583978862,359263.78
Northeast,1/31/21 0:00,Conventional,1.052122452,6552456.01
Northeast,1/31/21 0:00,Organic,1.555845649,357446.94
Northeast,2/7/21 0:00,Conventional,1.037253876,7307710.79
Northeast,2/7/21 0:00,Organic,1.524879266,368275.65
Northeast,2/14/21 0:00,Conventional,1.049859829,6768884.69
Northeast,2/14/21 0:00,Organic,1.544027958,321258.26
Northeast,2/21/21 0:00,Conventional,1.113391082,5834726.52
Northeast,2/21/21 0:00,Organic,1.544267283,335010.68
Northeast,2/28/21 0:00,Conventional,1.104564893,6047197.1
Northeast,2/28/21 0:00,Organic,1.571591843,356134.66
Northeast,3/7/21 0:00,Conventional,1.10959718,6286313.71
Northeast,3/7/21 0:00,Organic,1.629209242,327770.84
Northeast,3/14/21 0:00,Conventional,1.127781835,6194480
Northeast,3/14/21 0:00,Organic,1.637816593,320071.31
Northeast,3/21/21 0:00,Conventional,1.098451217,6296841.29
Northeast,3/21/21 0:00,Organic,1.62809865,315356.05
Northeast,3/28/21 0:00,Conventional,1.19294567,6136962.96
Northeast,3/28/21 0:00,Organic,1.688022972,298664.32
Northeast,4/4/21 0:00,Conventional,1.226318028,6139765.35
Northeast,4/4/21 0:00,Organic,1.749776222,295556.83
Northeast,4/11/21 0:00,Conventional,1.238105462,5757796.58
Northeast,4/11/21 0:00,Organic,1.735689239,293037.39
Northeast,4/18/21 0:00,Conventional,1.262092626,6006487.18
Northeast,4/18/21 0:00,Organic,1.736095129,327111.4
Northeast,4/25/21 0:00,Conventional,1.273465652,5880251.59
Northeast,4/25/21 0:00,Organic,1.76934492,313351.54
Northeast,5/2/21 0:00,Conventional,1.229401458,6339120.89
Northeast,5/2/21 0:00,Organic,1.762967833,318372.42
Northeast,5/9/21 0:00,Conventional,1.196951955,6651274.26
Northeast,5/9/21 0:00,Organic,1.786850676,306461.24
Northeast,5/16/21 0:00,Conventional,1.25163547,5518699.95
Northeast,5/16/21 0:00,Organic,1.790780587,287308.28
Northeast,5/23/21 0:00,Conventional,1.248497081,6131590.88
Northeast,5/23/21 0:00,Organic,1.771853714,306096.01
Northeast,5/30/21 0:00,Conventional,1.307990491,5874217.59
Northeast,5/30/21 0:00,Organic,1.786865954,300787.9
Northeast,6/6/21 0:00,Conventional,1.25996693,5859002
Northeast,6/6/21 0:00,Organic,1.806163278,291990.2
Northeast,6/13/21 0:00,Conventional,1.276275797,5808503.07
Northeast,6/13/21 0:00,Organic,1.814500635,289025.11
Northeast,6/20/21 0:00,Conventional,1.300727311,5781677.95
Northeast,6/20/21 0:00,Organic,1.724512919,226844.08
Northeast,6/27/21 0:00,Conventional,1.289636108,5547303.69
Northeast,6/27/21 0:00,Organic,1.770567027,210980.93
Northeast,7/4/21 0:00,Conventional,1.287112565,6012034.46
Northeast,7/4/21 0:00,Organic,1.766404014,215021.07
Northeast,7/11/21 0:00,Conventional,1.284525223,5537737.26
Northeast,7/11/21 0:00,Organic,1.85121426,191807.4
Northeast,7/18/21 0:00,Conventional,1.245617491,5530574.05
Northeast,7/18/21 0:00,Organic,1.873999483,249625.13
Northeast,7/25/21 0:00,Conventional,1.257554748,5194448.3
Northeast,7/25/21 0:00,Organic,1.879344691,253791.51
Northeast,8/1/21 0:00,Conventional,1.21252306,5385473.32
Northeast,8/1/21 0:00,Organic,1.916719218,247481.01
Northeast,8/8/21 0:00,Conventional,1.229007594,5230867.13
Northeast,8/8/21 0:00,Organic,1.88480079,243722.88
Northeast,8/15/21 0:00,Conventional,1.205045963,5314302.27
Northeast,8/15/21 0:00,Organic,1.794984724,261748
Northeast,8/22/21 0:00,Conventional,1.217055074,5215303.08
Northeast,8/22/21 0:00,Organic,1.774965619,281343.15
Northeast,8/29/21 0:00,Conventional,1.14274261,5229290.82
Northeast,8/29/21 0:00,Organic,1.783301023,278860.22
Northeast,9/5/21 0:00,Conventional,1.170594716,4839754.19
Northeast,9/5/21 0:00,Organic,1.813436531,294082.79
Northeast,9/12/21 0:00,Conventional,1.200725639,4731258.1
Northeast,9/12/21 0:00,Organic,1.794225044,284431.03
Northeast,9/19/21 0:00,Conventional,1.295801996,4311495.21
Northeast,9/19/21 0:00,Organic,1.751057384,300556.23
Northeast,9/26/21 0:00,Conventional,1.294222901,4590427.98
Northeast,9/26/21 0:00,Organic,1.794122649,258127.73
Northeast,10/3/21 0:00,Conventional,1.339004863,4535898.92
Northeast,10/3/21 0:00,Organic,1.817148182,240126.77
Northeast,10/10/21 0:00,Conventional,1.304922083,4987293.11
Northeast,10/10/21 0:00,Organic,1.834459628,239404.77
Northeast,10/17/21 0:00,Conventional,1.363163834,4669704.8
Northeast,10/17/21 0:00,Organic,1.814551697,242536.9
Northeast,10/24/21 0:00,Conventional,1.371915265,4471564.9
Northeast,10/24/21 0:00,Organic,1.758550206,262931.71
Northeast,10/31/21 0:00,Conventional,1.335352791,4630711.77
Northeast,10/31/21 0:00,Organic,1.760642936,261881.97
Northeast,11/7/21 0:00,Conventional,1.299708882,4907030.11
Northeast,11/7/21 0:00,Organic,1.792713319,246896.89
Northeast,11/14/21 0:00,Conventional,1.337185056,4607623.99
Northeast,11/14/21 0:00,Organic,1.791494763,254244.56
Northeast,11/21/21 0:00,Conventional,1.328563917,4703862.06
Northeast,11/21/21 0:00,Organic,1.800245929,243089.66
Northeast,11/28/21 0:00,Conventional,1.363147945,3914344.44
Northeast,11/28/21 0:00,Organic,1.805672959,216548.73
Northeast,1/3/22 0:00,Conventional,1.256217667,5397153.96
Northeast,1/3/22 0:00,Organic,1.777734784,227030.67
Northeast,1/9/22 0:00,Conventional,1.372697887,5333437.47
Northeast,1/9/22 0:00,Organic,1.679581473,356138.16
Northeast,1/16/22 0:00,Conventional,1.348573984,5893124.13
Northeast,1/16/22 0:00,Organic,1.754481015,300293.07
Northeast,1/23/22 0:00,Conventional,1.41942692,5224821.87
Northeast,1/23/22 0:00,Organic,1.73989593,294230.85
Northeast,1/30/22 0:00,Conventional,1.432087818,6317471.13
Northeast,1/30/22 0:00,Organic,1.707670986,319162.01
Northeast,2/6/22 0:00,Conventional,1.462482043,5148079.95
Northeast,2/6/22 0:00,Organic,1.765991906,290233.79
Northeast,2/13/22 0:00,Conventional,1.396732051,7199010.06
Northeast,2/13/22 0:00,Organic,1.788413067,278958.5
Northeast,2/20/22 0:00,Conventional,1.452032302,5562127.46
Northeast,2/20/22 0:00,Organic,1.851788382,259559.41
Northeast,2/27/22 0:00,Conventional,1.483255747,5777474.43
Northeast,2/27/22 0:00,Organic,1.876656851,222305.81
Northeast,3/6/22 0:00,Conventional,1.549523289,4725949.41
Northeast,3/6/22 0:00,Organic,1.845751928,220957.89
Northeast,3/13/22 0:00,Conventional,1.576057165,4851490.54
Northeast,3/13/22 0:00,Organic,1.854256278,268685.19
Northeast,3/20/22 0:00,Conventional,1.589549354,4713341.46
Northeast,3/20/22 0:00,Organic,1.912427384,255638.36
Northeast,3/27/22 0:00,Conventional,1.570967639,5634786.4
Northeast,3/27/22 0:00,Organic,1.880937617,262212.66
Northeast,4/3/22 0:00,Conventional,1.573017184,4921443.78
Northeast,4/3/22 0:00,Organic,1.8997633,270976.42
Northeast,4/10/22 0:00,Conventional,1.459877247,4815619.45
Northeast,4/10/22 0:00,Organic,1.918193823,268504.14
Northeast,4/17/22 0:00,Conventional,1.553121106,4332703.97
Northeast,4/17/22 0:00,Organic,1.892091647,266109.05
Northeast,4/24/22 0:00,Conventional,1.544431617,4882593
Northeast,4/24/22 0:00,Organic,1.980931907,220151.61
Northeast,5/1/22 0:00,Conventional,1.476641658,5868075
Northeast,5/1/22 0:00,Organic,1.91727154,265520.45
Northeast,5/8/22 0:00,Conventional,1.616569572,5584043
Northeast,5/8/22 0:00,Organic,1.891883261,280534.91
Northeast,5/15/22 0:00,Conventional,1.644873485,4668815
Northeast,5/15/22 0:00,Organic,1.921468682,253026.49
Northern_New_England,1/7/19 0:00,Conventional,1.247699577,448144.26
Northern_New_England,1/7/19 0:00,Organic,1.646244543,22186.21
Northern_New_England,1/13/19 0:00,Conventional,1.278872274,391376.19
Northern_New_England,1/13/19 0:00,Organic,1.458691529,29780.04
Northern_New_England,1/20/19 0:00,Conventional,1.074732678,662778.95
Northern_New_England,1/20/19 0:00,Organic,1.669761253,21883.95
Northern_New_England,1/27/19 0:00,Conventional,1.259558081,350737.33
Northern_New_England,1/27/19 0:00,Organic,1.485091371,17946.7
Northern_New_England,2/3/19 0:00,Conventional,0.943754339,695229.78
Northern_New_England,2/3/19 0:00,Organic,1.514568777,18544.8
Northern_New_England,2/10/19 0:00,Conventional,1.016155011,508888.47
Northern_New_England,2/10/19 0:00,Organic,1.337201562,19118.51
Northern_New_England,2/17/19 0:00,Conventional,1.256404647,388047.37
Northern_New_England,2/17/19 0:00,Organic,1.489996704,18414.84
Northern_New_England,2/24/19 0:00,Conventional,1.249671705,404779.64
Northern_New_England,2/24/19 0:00,Organic,1.522181937,18617.79
Northern_New_England,3/3/19 0:00,Conventional,1.300867007,379372.81
Northern_New_England,3/3/19 0:00,Organic,1.348944734,24139.16
Northern_New_England,3/10/19 0:00,Conventional,0.977379716,617836.64
Northern_New_England,3/10/19 0:00,Organic,1.478797969,19175.63
Northern_New_England,3/17/19 0:00,Conventional,1.297006312,366304.17
Northern_New_England,3/17/19 0:00,Organic,1.505762673,19259
Northern_New_England,3/24/19 0:00,Conventional,1.132904724,460268.63
Northern_New_England,3/24/19 0:00,Organic,1.322725545,24897.87
Northern_New_England,3/31/19 0:00,Conventional,1.286070308,379703.51
Northern_New_England,3/31/19 0:00,Organic,1.525518346,19404.7
Northern_New_England,4/7/19 0:00,Conventional,0.99410253,639133.89
Northern_New_England,4/7/19 0:00,Organic,1.597975169,16325.8
Northern_New_England,4/14/19 0:00,Conventional,1.33828496,364628.59
Northern_New_England,4/14/19 0:00,Organic,1.586083413,18245.08
Northern_New_England,4/21/19 0:00,Conventional,1.427655141,387369.24
Northern_New_England,4/21/19 0:00,Organic,1.757273895,19485.91
Northern_New_England,4/28/19 0:00,Conventional,1.4745153,354422.42
Northern_New_England,4/28/19 0:00,Organic,1.835157054,15061.41
Northern_New_England,5/5/19 0:00,Conventional,1.17936822,639745.06
Northern_New_England,5/5/19 0:00,Organic,1.920657644,15418.54
Northern_New_England,5/12/19 0:00,Conventional,1.464980346,446140.02
Northern_New_England,5/12/19 0:00,Organic,1.850555462,20370.36
Northern_New_England,5/19/19 0:00,Conventional,1.595479034,401798.15
Northern_New_England,5/19/19 0:00,Organic,1.540188269,25508.87
Northern_New_England,5/26/19 0:00,Conventional,1.595972545,425983.53
Northern_New_England,5/26/19 0:00,Organic,1.960421533,16629.46
Northern_New_England,6/2/19 0:00,Conventional,1.616378344,415854.44
Northern_New_England,6/2/19 0:00,Organic,1.931132066,15706.01
Northern_New_England,6/9/19 0:00,Conventional,1.48958105,474186
Northern_New_England,6/9/19 0:00,Organic,1.877594191,16715.05
Northern_New_England,6/16/19 0:00,Conventional,1.167432147,619046.45
Northern_New_England,6/16/19 0:00,Organic,1.898316386,18498.15
Northern_New_England,6/23/19 0:00,Conventional,1.569471027,397995.85
Northern_New_England,6/23/19 0:00,Organic,1.886839076,16512.11
Northern_New_England,6/30/19 0:00,Conventional,1.495747238,418661.79
Northern_New_England,6/30/19 0:00,Organic,1.885784637,17060.43
Northern_New_England,7/7/19 0:00,Conventional,1.517783384,449996.74
Northern_New_England,7/7/19 0:00,Organic,1.961071019,19875.28
Northern_New_England,7/14/19 0:00,Conventional,1.618663779,408837.8
Northern_New_England,7/14/19 0:00,Organic,2.026279426,16796.87
Northern_New_England,7/21/19 0:00,Conventional,1.807255782,388986.4
Northern_New_England,7/21/19 0:00,Organic,2.189294082,16010.23
Northern_New_England,7/28/19 0:00,Conventional,1.840539639,381209.12
Northern_New_England,7/28/19 0:00,Organic,2.200469574,13700.9
Northern_New_England,8/4/19 0:00,Conventional,1.780272224,412542.38
Northern_New_England,8/4/19 0:00,Organic,2.179717125,15177.06
Northern_New_England,8/11/19 0:00,Conventional,1.759361628,406340.99
Northern_New_England,8/11/19 0:00,Organic,2.286543259,13863.07
Northern_New_England,8/18/19 0:00,Conventional,1.549343364,510628.93
Northern_New_England,8/18/19 0:00,Organic,2.130214117,12189.28
Northern_New_England,8/25/19 0:00,Conventional,1.329944714,416527.56
Northern_New_England,8/25/19 0:00,Organic,2.353456493,12786.79
Northern_New_England,9/1/19 0:00,Conventional,1.499702653,372091.75
Northern_New_England,9/1/19 0:00,Organic,2.136750655,16310.32
Northern_New_England,9/8/19 0:00,Conventional,1.517356509,409573.42
Northern_New_England,9/8/19 0:00,Organic,2.242653619,12955.06
Northern_New_England,9/15/19 0:00,Conventional,1.555594334,390265.59
Northern_New_England,9/15/19 0:00,Organic,2.155833933,10907.91
Northern_New_England,9/22/19 0:00,Conventional,1.412585186,390877.05
Northern_New_England,9/22/19 0:00,Organic,2.242162875,10577.25
Northern_New_England,9/29/19 0:00,Conventional,1.168514586,546201.79
Northern_New_England,9/29/19 0:00,Organic,1.873863609,12532.9
Northern_New_England,10/6/19 0:00,Conventional,1.146778736,474688.84
Northern_New_England,10/6/19 0:00,Organic,1.801859958,12428.02
Northern_New_England,10/13/19 0:00,Conventional,1.412956975,307152.85
Northern_New_England,10/13/19 0:00,Organic,2.100039023,10789.12
Northern_New_England,10/20/19 0:00,Conventional,1.10770296,498095.77
Northern_New_England,10/20/19 0:00,Organic,2.047898156,10505.39
Northern_New_England,10/27/19 0:00,Conventional,1.365856144,318863.7
Northern_New_England,10/27/19 0:00,Organic,2.088023085,12666.85
Northern_New_England,11/3/19 0:00,Conventional,1.334404606,316866.25
Northern_New_England,11/3/19 0:00,Organic,2.252126868,11114.15
Northern_New_England,11/10/19 0:00,Conventional,1.339156289,351593.47
Northern_New_England,11/10/19 0:00,Organic,2.292468694,10691.01
Northern_New_England,11/17/19 0:00,Conventional,1.017859312,564634.07
Northern_New_England,11/17/19 0:00,Organic,2.288525515,9354.43
Northern_New_England,11/24/19 0:00,Conventional,1.208571414,315865.3
Northern_New_England,11/24/19 0:00,Organic,2.27356379,9957.06
Northern_New_England,12/1/19 0:00,Conventional,1.303041522,289890.66
Northern_New_England,12/1/19 0:00,Organic,2.204868929,9334.44
Northern_New_England,12/8/19 0:00,Conventional,1.314806946,355321.55
Northern_New_England,12/8/19 0:00,Organic,2.232139414,11085.23
Northern_New_England,12/15/19 0:00,Conventional,0.96021754,533314.72
Northern_New_England,12/15/19 0:00,Organic,2.198711231,9543.67
Northern_New_England,12/22/19 0:00,Conventional,1.318247972,328760.69
Northern_New_England,12/22/19 0:00,Organic,2.216691526,9909.09
Northern_New_England,12/29/19 0:00,Conventional,0.941615714,471199.2
Northern_New_England,12/29/19 0:00,Organic,2.018658987,9911.74
Northern_New_England,1/6/20 0:00,Conventional,0.916955768,635758.39
Northern_New_England,1/6/20 0:00,Organic,1.830698754,12809.64
Northern_New_England,1/12/20 0:00,Conventional,1.266067771,424626.34
Northern_New_England,1/12/20 0:00,Organic,1.775790398,14286.35
Northern_New_England,1/19/20 0:00,Conventional,0.983384921,617654.05
Northern_New_England,1/19/20 0:00,Organic,1.859634678,11702.26
Northern_New_England,1/26/20 0:00,Conventional,1.181456036,439388.67
Northern_New_England,1/26/20 0:00,Organic,1.764166165,13672.28
Northern_New_England,2/2/20 0:00,Conventional,1.020993282,632232.56
Northern_New_England,2/2/20 0:00,Organic,1.874507423,11398.76
Northern_New_England,2/9/20 0:00,Conventional,1.079746716,489995.76
Northern_New_England,2/9/20 0:00,Organic,1.625420485,17182.19
Northern_New_England,2/16/20 0:00,Conventional,1.326876724,380714.45
Northern_New_England,2/16/20 0:00,Organic,1.730506447,14644.42
Northern_New_England,2/23/20 0:00,Conventional,1.25640451,447372.11
Northern_New_England,2/23/20 0:00,Organic,1.732458546,15055.87
Northern_New_England,3/1/20 0:00,Conventional,1.389206602,391844.1
Northern_New_England,3/1/20 0:00,Organic,1.717427134,17482.27
Northern_New_England,3/8/20 0:00,Conventional,1.289225439,458234.16
Northern_New_England,3/8/20 0:00,Organic,1.829060103,16136.16
Northern_New_England,3/15/20 0:00,Conventional,1.349550172,527896.06
Northern_New_England,3/15/20 0:00,Organic,1.882175063,18747.91
Northern_New_England,3/22/20 0:00,Conventional,1.372129677,535235.16
Northern_New_England,3/22/20 0:00,Organic,1.868396513,17036.32
Northern_New_England,3/29/20 0:00,Conventional,1.159472371,583428.06
Northern_New_England,3/29/20 0:00,Organic,1.856092141,13132.82
Northern_New_England,4/5/20 0:00,Conventional,1.370259281,462994.66
Northern_New_England,4/5/20 0:00,Organic,1.924732288,19620.08
Northern_New_England,4/12/20 0:00,Conventional,1.38045703,490547.85
Northern_New_England,4/12/20 0:00,Organic,1.942533546,20621.56
Northern_New_England,4/19/20 0:00,Conventional,1.411775637,456686.26
Northern_New_England,4/19/20 0:00,Organic,1.957821533,17990.71
Northern_New_England,4/26/20 0:00,Conventional,1.429057267,517831.89
Northern_New_England,4/26/20 0:00,Organic,1.869510839,18229.9
Northern_New_England,5/3/20 0:00,Conventional,1.395200702,541116.87
Northern_New_England,5/3/20 0:00,Organic,1.946444768,20365.82
Northern_New_England,5/10/20 0:00,Conventional,1.159882142,762830.54
Northern_New_England,5/10/20 0:00,Organic,1.958094066,19658.76
Northern_New_England,5/17/20 0:00,Conventional,1.395798006,524196.96
Northern_New_England,5/17/20 0:00,Organic,1.932028198,19149.86
Northern_New_England,5/24/20 0:00,Conventional,1.38065205,565483.74
Northern_New_England,5/24/20 0:00,Organic,1.987113662,22399.08
Northern_New_England,5/31/20 0:00,Conventional,1.403821901,568622.96
Northern_New_England,5/31/20 0:00,Organic,1.982768389,22898.81
Northern_New_England,6/7/20 0:00,Conventional,1.380068488,548076.94
Northern_New_England,6/7/20 0:00,Organic,1.971329929,20424.39
Northern_New_England,6/14/20 0:00,Conventional,1.002479777,830915.04
Northern_New_England,6/14/20 0:00,Organic,1.984582901,17986.34
Northern_New_England,6/21/20 0:00,Conventional,1.358186526,533733.33
Northern_New_England,6/21/20 0:00,Organic,1.94369682,19427.6
Northern_New_England,6/28/20 0:00,Conventional,1.376681641,547139.13
Northern_New_England,6/28/20 0:00,Organic,2.008991953,20002.91
Northern_New_England,7/5/20 0:00,Conventional,1.35604013,585284.68
Northern_New_England,7/5/20 0:00,Organic,2.035958367,21390.27
Northern_New_England,7/12/20 0:00,Conventional,1.344749008,543070.36
Northern_New_England,7/12/20 0:00,Organic,2.004104225,20138.2
Northern_New_England,7/19/20 0:00,Conventional,1.243111953,549329.22
Northern_New_England,7/19/20 0:00,Organic,2.06625454,18863.6
Northern_New_England,7/26/20 0:00,Conventional,1.294746138,568655.96
Northern_New_England,7/26/20 0:00,Organic,1.757768734,21833.83
Northern_New_England,8/2/20 0:00,Conventional,1.136958038,539205.81
Northern_New_England,8/2/20 0:00,Organic,1.97256608,16706.66
Northern_New_England,8/9/20 0:00,Conventional,1.008969642,705437.01
Northern_New_England,8/9/20 0:00,Organic,2.049637797,12974.09
Northern_New_England,8/16/20 0:00,Conventional,1.151457687,552941.26
Northern_New_England,8/16/20 0:00,Organic,1.998262017,16777.03
Northern_New_England,8/23/20 0:00,Conventional,1.079170751,506844.68
Northern_New_England,8/23/20 0:00,Organic,1.893815151,18144.99
Northern_New_England,8/30/20 0:00,Conventional,0.938145106,652503.62
Northern_New_England,8/30/20 0:00,Organic,1.98250255,14125.87
Northern_New_England,9/6/20 0:00,Conventional,1.189459454,465810.37
Northern_New_England,9/6/20 0:00,Organic,2.00279518,15801.06
Northern_New_England,9/13/20 0:00,Conventional,1.156054362,455024.23
Northern_New_England,9/13/20 0:00,Organic,1.812334178,18494.52
Northern_New_England,9/20/20 0:00,Conventional,0.984401652,558869.72
Northern_New_England,9/20/20 0:00,Organic,1.955695083,13092.88
Northern_New_England,9/27/20 0:00,Conventional,1.087700432,467994.68
Northern_New_England,9/27/20 0:00,Organic,1.908068922,14237.94
Northern_New_England,10/4/20 0:00,Conventional,1.196386464,432348.63
Northern_New_England,10/4/20 0:00,Organic,2.04371363,12658.71
Northern_New_England,10/11/20 0:00,Conventional,1.177850957,451151.23
Northern_New_England,10/11/20 0:00,Organic,1.928990857,13613.43
Northern_New_England,10/18/20 0:00,Conventional,1.088612213,456989.85
Northern_New_England,10/18/20 0:00,Organic,1.954860624,13966.65
Northern_New_England,10/25/20 0:00,Conventional,0.975244832,543647.74
Northern_New_England,10/25/20 0:00,Organic,1.916666068,13496.91
Northern_New_England,11/1/20 0:00,Conventional,1.225330819,422912.79
Northern_New_England,11/1/20 0:00,Organic,1.850785223,14247.08
Northern_New_England,11/8/20 0:00,Conventional,1.059820282,470628.08
Northern_New_England,11/8/20 0:00,Organic,1.752024508,14317.35
Northern_New_England,11/15/20 0:00,Conventional,1.215269297,453405.11
Northern_New_England,11/15/20 0:00,Organic,1.803062861,14735.7
Northern_New_England,11/22/20 0:00,Conventional,0.981795073,497077.19
Northern_New_England,11/22/20 0:00,Organic,1.814894304,13157.07
Northern_New_England,11/29/20 0:00,Conventional,1.117263493,347796.33
Northern_New_England,11/29/20 0:00,Organic,1.797497058,12075.91
Northern_New_England,12/6/20 0:00,Conventional,1.077157014,493236.47
Northern_New_England,12/6/20 0:00,Organic,1.803517793,14438.23
Northern_New_England,12/13/20 0:00,Conventional,0.913138567,533993.74
Northern_New_England,12/13/20 0:00,Organic,1.837154131,12780.46
Northern_New_England,12/20/20 0:00,Conventional,1.187798921,407620.74
Northern_New_England,12/20/20 0:00,Organic,1.823894455,13518.12
Northern_New_England,12/27/20 0:00,Conventional,1.121474772,403439.3
Northern_New_England,12/27/20 0:00,Organic,1.825725382,15116.26
Northern_New_England,1/4/21 0:00,Conventional,0.937388466,647812.66
Northern_New_England,1/4/21 0:00,Organic,1.804586444,14617.1
Northern_New_England,1/10/21 0:00,Conventional,1.12514792,536667.79
Northern_New_England,1/10/21 0:00,Organic,1.794609081,18415.05
Northern_New_England,1/17/21 0:00,Conventional,1.125189622,553072.59
Northern_New_England,1/17/21 0:00,Organic,1.818500218,17579.59
Northern_New_England,1/24/21 0:00,Conventional,0.910299432,670659.88
Northern_New_England,1/24/21 0:00,Organic,1.719153463,18573.75
Northern_New_England,1/31/21 0:00,Conventional,0.9196036,525443.41
Northern_New_England,1/31/21 0:00,Organic,1.457145682,34852.63
Northern_New_England,2/7/21 0:00,Conventional,0.879488582,737615.85
Northern_New_England,2/7/21 0:00,Organic,1.552478142,19335.5
Northern_New_England,2/14/21 0:00,Conventional,0.994154605,609573.23
Northern_New_England,2/14/21 0:00,Organic,1.64130727,18737.98
Northern_New_England,2/21/21 0:00,Conventional,1.070293388,514781.37
Northern_New_England,2/21/21 0:00,Organic,1.69130667,16662.55
Northern_New_England,2/28/21 0:00,Conventional,1.109980881,491222.65
Northern_New_England,2/28/21 0:00,Organic,1.807804241,17980.02
Northern_New_England,3/7/21 0:00,Conventional,1.068348713,542878.24
Northern_New_England,3/7/21 0:00,Organic,1.828615745,19117.07
Northern_New_England,3/14/21 0:00,Conventional,1.052064496,547687.87
Northern_New_England,3/14/21 0:00,Organic,1.774662005,18845.17
Northern_New_England,3/21/21 0:00,Conventional,0.974750985,623806.95
Northern_New_England,3/21/21 0:00,Organic,1.794783201,19215.7
Northern_New_England,3/28/21 0:00,Conventional,1.098299599,525478.96
Northern_New_England,3/28/21 0:00,Organic,1.844709548,17852.35
Northern_New_England,4/4/21 0:00,Conventional,1.151344866,556985.3
Northern_New_England,4/4/21 0:00,Organic,1.926763089,18204.1
Northern_New_England,4/11/21 0:00,Conventional,1.098731019,580105.98
Northern_New_England,4/11/21 0:00,Organic,1.934206375,15787.5
Northern_New_England,4/18/21 0:00,Conventional,1.154073985,548300.74
Northern_New_England,4/18/21 0:00,Organic,1.907358796,18897.97
Northern_New_England,4/25/21 0:00,Conventional,1.114587945,545124.02
Northern_New_England,4/25/21 0:00,Organic,2.001347622,17028.17
Northern_New_England,5/2/21 0:00,Conventional,1.147696262,529290.14
Northern_New_England,5/2/21 0:00,Organic,2.053657845,18182.08
Northern_New_England,5/9/21 0:00,Conventional,0.980596771,708985.81
Northern_New_England,5/9/21 0:00,Organic,2.076187269,17610.52
Northern_New_England,5/16/21 0:00,Conventional,1.144433237,500900.27
Northern_New_England,5/16/21 0:00,Organic,2.072917103,16681.48
Northern_New_England,5/23/21 0:00,Conventional,1.128653081,581029.75
Northern_New_England,5/23/21 0:00,Organic,2.03334766,17084.73
Northern_New_England,5/30/21 0:00,Conventional,1.246122504,544408.36
Northern_New_England,5/30/21 0:00,Organic,2.080695939,18460.94
Northern_New_England,6/6/21 0:00,Conventional,1.047098932,614863.39
Northern_New_England,6/6/21 0:00,Organic,2.101906919,16352.65
Northern_New_England,6/13/21 0:00,Conventional,1.214069018,536796.37
Northern_New_England,6/13/21 0:00,Organic,2.086103278,17327.73
